attendance_rate_7d,attendance_rate_14d,attendance_rate_30d,consistency_score,absence_streak_max,absence_streak_current,trend_slope,weekend_vs_weekday_ratio,early_vs_late_month_ratio,days_since_last_absence,total_sessions_missed,has_multiple_risk_factors,future_attendance_rate,future_at_risk,student_id,student_type,department,year
0.5714285714285714,0.7142857142857143,0.8333333333333334,0.6097950705005768,2,0,-0.008791208791208826,0.8425925925925927,0.96,2,11,0,1.0,0,STU_15042,excellent,Mechanical Engineering,3
0.8571428571428571,0.9285714285714286,0.8333333333333334,0.5966244127283113,2,1,-0.028571428571428668,1.1666666666666667,1.0869565217391304,0,12,0,0.6666666666666666,1,STU_15043,excellent,Business Administration,4
0.5714285714285714,0.5714285714285714,0.7666666666666667,0.5140388985830291,4,1,0.008791208791208784,1.3611111111111112,1.375,0,22,0,0.6666666666666666,1,STU_15044,average,Electrical Engineering,1
0.5714285714285714,0.7142857142857143,0.6333333333333333,0.5308982016927016,3,0,-0.03076923076923081,0.9655172413793103,0.9523809523809524,1,19,0,0.7333333333333333,1,STU_15045,struggling,Electrical Engineering,2
0.8571428571428571,0.8571428571428571,0.7333333333333333,0.584549798343415,2,0,0.004395604395604365,1.09375,0.8799999999999999,6,13,0,0.9333333333333333,0,STU_15046,average,Civil Engineering,2
0.8571428571428571,0.9285714285714286,0.8333333333333334,0.6571966681991184,2,0,-0.024175824175824263,0.7777777777777778,0.9259259259259259,1,8,0,0.8666666666666667,0,STU_15047,excellent,Mechanical Engineering,3
0.7142857142857143,0.6428571428571429,0.6333333333333333,0.5308982016927016,4,2,-0.002197802197802227,1.0833333333333335,0.9523809523809524,0,19,0,0.6,1,STU_15048,average,Mathematics,2
1.0,0.9285714285714286,0.8,0.584549798343415,2,0,0.0021978021978021354,1.09375,0.9583333333333334,7,13,0,0.8,0,STU_15049,average,Mathematics,2
0.42857142857142855,0.5714285714285714,0.6333333333333333,0.505967818244429,3,3,-0.07472527472527477,0.8974358974358975,1.1176470588235294,0,24,0,0.7333333333333333,1,STU_15050,average,Mathematics,3
0.5714285714285714,0.7142857142857143,0.5333333333333333,0.49830794778645604,9,1,-0.008791208791208809,0.9824561403508771,0.6875,0,33,1,0.6,1,STU_15051,struggling,Business Administration,1
0.42857142857142855,0.42857142857142855,0.4666666666666667,0.5059678182444289,5,3,-0.030769230769230806,0.3333333333333333,0.846153846153846,0,36,0,0.6666666666666666,1,STU_15052,struggling,Mathematics,4
0.5714285714285714,0.6428571428571429,0.8,0.6571966681991184,2,1,-0.0065934065934066055,1.1333333333333333,1.2608695652173911,0,8,0,0.8666666666666667,0,STU_15053,excellent,Mechanical Engineering,1
0.42857142857142855,0.6428571428571429,0.6333333333333333,0.5096985822721,4,0,-0.046153846153846226,0.4516129032258064,1.0555555555555556,2,23,0,0.5333333333333333,1,STU_15054,struggling,Civil Engineering,3
1.0,0.8571428571428571,0.8,0.5633331176953136,2,0,0.017582417582417558,1.053763440860215,0.9565217391304347,8,15,0,0.7333333333333333,1,STU_15055,average,Civil Engineering,1
0.7142857142857143,0.5,0.6,0.5190052680086924,4,0,0.019780219780219765,0.9166666666666667,1.1666666666666667,1,21,0,0.6666666666666666,1,STU_15056,struggling,Mechanical Engineering,1
0.8571428571428571,0.9285714285714286,0.8333333333333334,0.6097950705005768,2,0,-0.0021978021978022594,1.0294117647058825,0.8148148148148148,6,11,0,0.8,0,STU_15057,excellent,Mathematics,3
1.0,0.9285714285714286,0.8333333333333334,0.5540515091435165,4,0,0.01978021978021972,1.206896551724138,0.9130434782608694,11,16,0,0.6,1,STU_15058,average,Mechanical Engineering,3
1.0,1.0,0.9666666666666667,0.7802158223489172,1,0,-4.5049633455634363e-17,0.9916666666666667,1.0357142857142858,16,3,0,0.8,0,STU_15059,excellent,Mechanical Engineering,3
0.5714285714285714,0.5714285714285714,0.6333333333333333,0.505967818244429,5,0,-0.017582417582417624,0.8974358974358975,1.1176470588235294,1,24,0,0.8,0,STU_15060,average,Computer Science,2
0.8571428571428571,0.7857142857142857,0.8333333333333334,0.584549798343415,2,0,0.019780219780219748,1.204301075268817,1.0434782608695652,4,13,0,0.8,0,STU_15061,excellent,Civil Engineering,3
0.8571428571428571,0.8571428571428571,0.8666666666666667,0.6399152642097246,1,0,-0.01318681318681324,1.1666666666666665,0.9615384615384616,3,9,0,1.0,0,STU_15062,excellent,Electrical Engineering,3
0.8571428571428571,0.8571428571428571,0.8666666666666667,0.6974683095462335,1,0,0.02637362637362635,1.072072072072072,0.9285714285714286,6,6,0,0.7333333333333333,1,STU_15063,excellent,Mathematics,3
1.0,0.8571428571428571,0.8,0.584549798343415,2,0,0.030769230769230757,1.204301075268817,1.0434782608695652,7,13,0,0.8,0,STU_15064,excellent,Mathematics,3
1.0,1.0,0.8,0.6571966681991184,2,0,-4.5049633455634363e-17,1.037037037037037,0.8571428571428572,15,8,0,0.8666666666666667,0,STU_15065,excellent,Computer Science,1
0.42857142857142855,0.5714285714285714,0.6666666666666666,0.5140388985830291,3,2,-0.030769230769230826,1.0769230769230769,1.1111111111111112,0,22,0,0.8666666666666667,0,STU_15066,average,Business Administration,3
0.7142857142857143,0.7857142857142857,0.8333333333333334,0.6097950705005768,2,0,-0.02417582417582422,1.0294117647058825,0.8846153846153847,2,11,0,0.8666666666666667,0,STU_15067,excellent,Electrical Engineering,4
0.7142857142857143,0.7857142857142857,0.7333333333333333,0.5540515091435165,2,1,-0.019780219780219814,1.0888888888888888,1.0,0,16,0,0.8,0,STU_15068,average,Electrical Engineering,3
0.7142857142857143,0.6428571428571429,0.7333333333333333,0.5966244127283113,2,1,0.0021978021978021627,0.9607843137254902,1.0,0,12,0,0.8,0,STU_15069,excellent,Electrical Engineering,4
0.8571428571428571,0.7142857142857143,0.7,0.5190052680086924,2,1,0.004395604395604347,0.8045977011494253,1.0526315789473684,0,21,0,0.6666666666666666,1,STU_15070,erratic,Civil Engineering,4
0.8571428571428571,0.5714285714285714,0.5666666666666667,0.5059678182444289,5,0,0.08351648351648354,1.1666666666666667,0.8,3,24,0,0.7333333333333333,1,STU_15071,erratic,Business Administration,2
1.0,0.9285714285714286,0.9,0.6974683095462336,1,0,0.01978021978021972,0.8974358974358975,1.0769230769230769,11,6,0,0.7333333333333333,1,STU_15072,excellent,Computer Science,2
0.7142857142857143,0.6428571428571429,0.5666666666666667,0.545580397494515,4,0,0.00219780219780218,0.6176470588235294,1.0476190476190477,1,17,0,0.8666666666666667,0,STU_15073,average,Business Administration,1
0.5714285714285714,0.6428571428571429,0.7333333333333333,0.584549798343415,1,0,0.0021978021978021627,1.09375,1.1363636363636365,2,13,0,0.8666666666666667,0,STU_15074,excellent,Mathematics,3
0.8571428571428571,0.8571428571428571,0.8333333333333334,0.6097950705005768,2,1,-2.9635294865909185e-17,1.1313131313131313,0.96,0,11,0,0.8,0,STU_15075,erratic,Computer Science,3
0.5714285714285714,0.6428571428571429,0.7333333333333333,0.6097950705005769,2,0,-0.028571428571428616,0.9333333333333333,1.1304347826086956,1,11,0,0.7333333333333333,1,STU_15076,average,Civil Engineering,4
1.0,0.8571428571428571,0.9,0.6097950705005768,2,0,0.013186813186813149,1.0294117647058825,1.0416666666666667,7,11,0,0.8666666666666667,0,STU_15077,excellent,Mathematics,3
0.8571428571428571,0.7142857142857143,0.7666666666666667,0.5734781319149014,2,1,0.02197802197802194,1.0208333333333335,1.3,0,14,0,0.7333333333333333,1,STU_15078,average,Business Administration,4
1.0,1.0,0.9666666666666667,0.7802158223489173,1,0,-4.5049633455634363e-17,0.9916666666666667,0.9655172413793104,19,3,0,0.9333333333333333,0,STU_15079,excellent,Electrical Engineering,2
0.8571428571428571,0.7857142857142857,0.6666666666666666,0.5540515091435165,4,0,0.015384615384615347,1.0888888888888888,0.8333333333333333,5,16,0,0.8,0,STU_15080,average,Business Administration,1
0.8571428571428571,0.7857142857142857,0.7,0.5734781319149014,3,0,-0.0021978021978022256,0.8235294117647058,0.8399999999999999,1,14,0,0.7333333333333333,1,STU_15081,average,Mathematics,2
0.8571428571428571,0.8571428571428571,0.8333333333333334,0.6762682284869066,1,0,0.00879120879120875,0.8376068376068376,0.962962962962963,4,7,0,0.6666666666666666,1,STU_15082,average,Civil Engineering,3
0.5714285714285714,0.7857142857142857,0.8,0.6241769859985855,2,0,-0.05054945054945061,1.0980392156862744,1.0,1,10,0,0.6666666666666666,1,STU_15083,average,Civil Engineering,4
0.8571428571428571,0.9285714285714286,0.9333333333333333,0.6571966681991184,2,0,-0.010989010989011054,1.037037037037037,1.0,4,8,0,0.9333333333333333,0,STU_15084,excellent,Civil Engineering,2
1.0,0.8571428571428571,0.8666666666666667,0.6571966681991184,2,0,0.043956043956043946,1.1333333333333333,1.2608695652173911,10,8,0,0.8,0,STU_15085,excellent,Computer Science,3
0.8571428571428571,0.8571428571428571,0.9,0.6571966681991184,1,0,0.013186813186813149,1.1333333333333333,1.0,3,8,0,1.0,0,STU_15086,excellent,Business Administration,4
0.42857142857142855,0.35714285714285715,0.4,0.49830794778645604,7,2,0.024175824175824173,1.604166666666667,1.0769230769230769,0,33,1,0.6,1,STU_15087,struggling,Electrical Engineering,3
1.0,0.9285714285714286,0.8333333333333334,0.6241769859985855,3,0,0.02417582417582415,0.9074074074074074,0.9230769230769231,12,10,0,0.8666666666666667,0,STU_15088,excellent,Electrical Engineering,3
0.7142857142857143,0.7857142857142857,0.7666666666666667,0.5540515091435165,2,1,-0.032967032967033016,1.206896551724138,1.3157894736842106,0,16,0,0.8,0,STU_15089,average,Mechanical Engineering,1
0.8571428571428571,0.7857142857142857,0.7666666666666667,0.584549798343415,2,0,0.024175824175824152,1.09375,0.9583333333333334,2,13,0,0.7333333333333333,1,STU_15090,average,Civil Engineering,2
0.8571428571428571,0.8571428571428571,0.8,0.6762682284869066,2,0,0.004395604395604334,1.009009009009009,0.8928571428571429,3,7,0,0.7333333333333333,1,STU_15091,excellent,Mathematics,3
0.8571428571428571,0.8571428571428571,0.8333333333333334,0.5378752094575554,3,0,-0.01318681318681324,1.1666666666666667,1.0,3,18,0,0.7333333333333333,1,STU_15092,average,Electrical Engineering,3
1.0,0.7857142857142857,0.8,0.584549798343415,3,0,0.046153846153846136,0.98989898989899,1.1363636363636365,9,13,0,0.5333333333333333,1,STU_15093,average,Civil Engineering,1
0.8571428571428571,0.8571428571428571,0.7,0.5190052680086923,6,0,0.017582417582417527,1.037037037037037,0.8571428571428572,6,21,0,0.8,0,STU_15094,average,Electrical Engineering,1
0.7142857142857143,0.6428571428571429,0.7,0.5378752094575554,3,1,-0.015384615384615441,1.2962962962962963,0.9090909090909091,0,18,0,0.9333333333333333,0,STU_15095,average,Business Administration,4
0.7142857142857143,0.7857142857142857,0.8,0.5633331176953136,2,0,-0.010989010989011037,1.053763440860215,0.8749999999999999,3,15,0,0.4666666666666667,1,STU_15096,average,Mechanical Engineering,3
0.5714285714285714,0.5,0.6,0.5308982016927016,3,1,0.01098901098901097,0.8555555555555556,1.411764705882353,0,19,0,0.4666666666666667,1,STU_15097,average,Civil Engineering,3
0.5714285714285714,0.7142857142857143,0.7333333333333333,0.5378752094575554,2,0,-0.026373626373626415,1.0459770114942528,1.1,1,18,0,0.7333333333333333,1,STU_15098,average,Computer Science,3
0.5714285714285714,0.7142857142857143,0.6,0.5308982016927016,3,0,-0.026373626373626412,0.65625,1.05,2,19,0,0.8666666666666667,0,STU_15099,average,Computer Science,3
0.7142857142857143,0.7857142857142857,0.8,0.6241769859985855,2,0,0.002197802197802177,0.9074074074074074,1.0833333333333333,2,10,0,0.8,0,STU_15100,excellent,Electrical Engineering,1
0.8571428571428571,0.8571428571428571,0.7333333333333333,0.545580397494515,2,0,-0.01318681318681324,1.011111111111111,0.9545454545454546,3,17,0,0.6,1,STU_15101,average,Business Administration,2
0.5714285714285714,0.7857142857142857,0.8,0.6399152642097246,3,0,-0.032967032967033016,0.9722222222222223,1.125,3,9,0,0.6,1,STU_15102,excellent,Mathematics,1
0.7142857142857143,0.7142857142857143,0.8,0.6399152642097246,2,1,0.004395604395604394,1.2727272727272727,1.04,0,9,0,0.4666666666666667,1,STU_15103,excellent,Civil Engineering,4
1.0,0.8571428571428571,0.7333333333333333,0.584549798343415,3,0,0.030769230769230757,1.204301075268817,0.8076923076923076,7,13,0,0.5333333333333333,1,STU_15104,average,Mechanical Engineering,1
0.7142857142857143,0.7142857142857143,0.6666666666666666,0.5096985822721001,3,0,-0.01318681318681325,0.75,0.9473684210526316,1,23,0,0.4666666666666667,1,STU_15105,struggling,Business Administration,2
0.2857142857142857,0.42857142857142855,0.4,0.5028328839887559,7,1,-0.017582417582417603,1.0980392156862744,1.0833333333333333,0,35,0,0.4,1,STU_15106,struggling,Electrical Engineering,3
1.0,1.0,1.0,0.8189796652806075,1,0,-4.5049633455634363e-17,1.05,1.0,35,2,0,0.9333333333333333,0,STU_15107,excellent,Business Administration,4
0.5714285714285714,0.5,0.5666666666666667,0.5002825657190919,3,0,0.015384615384615375,1.1159420289855073,0.888888888888889,2,26,0,0.6666666666666666,1,STU_15108,average,Mechanical Engineering,4
0.7142857142857143,0.6428571428571429,0.8,0.5540515091435165,4,0,0.006593406593406556,0.6862745098039216,1.0,1,16,0,0.8,0,STU_15109,average,Business Administration,3
0.8571428571428571,0.7857142857142857,0.8,0.6399152642097246,2,0,0.015384615384615353,0.882882882882883,1.04,1,9,0,0.8666666666666667,0,STU_15110,excellent,Civil Engineering,2
0.8571428571428571,0.9285714285714286,0.8,0.5378752094575554,4,0,-0.01538461538461543,1.2962962962962963,0.7499999999999999,3,18,0,0.6666666666666666,1,STU_15111,struggling,Electrical Engineering,1
0.42857142857142855,0.35714285714285715,0.5333333333333333,0.4969022514135365,3,0,0.015384615384615379,0.9130434782608695,1.0,1,28,0,0.4666666666666667,1,STU_15112,struggling,Mechanical Engineering,3
0.42857142857142855,0.35714285714285715,0.36666666666666664,0.5002825657190919,7,1,0.0021978021978021735,1.037037037037037,1.0,0,34,0,0.7333333333333333,1,STU_15113,erratic,Electrical Engineering,2
0.7142857142857143,0.7142857142857143,0.7666666666666667,0.584549798343415,2,0,0.02637362637362636,1.3222222222222222,0.9583333333333334,2,13,0,0.6666666666666666,1,STU_15114,excellent,Mathematics,2
0.8571428571428571,0.9285714285714286,0.9,0.6241769859985855,3,0,-0.010989010989011054,1.202020202020202,1.0,4,10,0,0.8666666666666667,0,STU_15115,excellent,Civil Engineering,2
0.5714285714285714,0.5714285714285714,0.6,0.4969022514135365,4,3,-0.021978021978022018,1.2222222222222223,0.8823529411764706,0,28,1,0.4,1,STU_15116,struggling,Mechanical Engineering,3
0.42857142857142855,0.5,0.6,0.5190052680086923,3,0,-0.02417582417582421,0.42424242424242425,1.1666666666666667,1,21,0,0.6666666666666666,1,STU_15117,average,Mathematics,2
0.5714285714285714,0.6428571428571429,0.7333333333333333,0.545580397494515,3,2,-0.0417582417582418,1.382716049382716,1.2631578947368423,0,17,0,0.6,1,STU_15118,struggling,Mathematics,4
0.8571428571428571,0.9285714285714286,0.8666666666666667,0.6399152642097246,2,0,-0.010989010989011054,1.1666666666666665,1.125,4,9,0,0.8666666666666667,0,STU_15119,excellent,Mathematics,4
0.8571428571428571,0.7857142857142857,0.6333333333333333,0.5378752094575554,3,0,-0.0021978021978022256,0.9333333333333332,0.6799999999999999,1,18,0,0.8,0,STU_15120,average,Mechanical Engineering,1
0.8571428571428571,0.6428571428571429,0.8,0.6241769859985855,4,0,0.06373626373626375,0.9074074074074074,1.1739130434782608,1,10,0,0.7333333333333333,1,STU_15121,average,Electrical Engineering,1
0.8571428571428571,0.7857142857142857,0.8333333333333334,0.6399152642097246,2,0,0.019780219780219762,0.9722222222222223,0.9615384615384616,3,9,0,0.8666666666666667,0,STU_15122,excellent,Business Administration,2
0.5714285714285714,0.7142857142857143,0.7333333333333333,0.5845497983434149,3,0,-0.03956043956043963,0.892156862745098,1.1363636363636365,2,13,0,0.8,0,STU_15123,average,Business Administration,2
0.7142857142857143,0.7142857142857143,0.8333333333333334,0.584549798343415,3,1,-3.106990012345874e-17,1.09375,1.0434782608695652,0,13,0,0.6,1,STU_15124,average,Mathematics,2
0.8571428571428571,0.9285714285714286,0.8666666666666667,0.6571966681991184,2,0,-0.010989010989011054,0.8596491228070176,1.08,4,8,0,1.0,0,STU_15125,excellent,Computer Science,1
0.8571428571428571,0.7142857142857143,0.7,0.5633331176953136,3,0,0.030769230769230757,1.2873563218390804,0.9565217391304347,5,15,0,0.6,1,STU_15126,average,Computer Science,4
0.5714285714285714,0.7142857142857143,0.7666666666666667,0.5540515091435165,2,2,-0.057142857142857224,1.0888888888888888,1.0952380952380953,0,16,0,0.7333333333333333,1,STU_15127,average,Mechanical Engineering,4
0.8571428571428571,0.8571428571428571,0.8,0.6399152642097246,2,0,0.004395604395604377,0.9722222222222223,0.9615384615384616,2,9,0,0.8,0,STU_15128,average,Electrical Engineering,3
0.42857142857142855,0.5,0.6,0.5190052680086923,4,0,0.02857142857142858,1.1666666666666665,1.2941176470588234,2,21,0,0.4666666666666667,1,STU_15129,struggling,Mechanical Engineering,1
0.7142857142857143,0.7142857142857143,0.7,0.5028328839887559,4,2,-0.026373626373626412,1.3787878787878787,0.8421052631578948,0,25,0,0.5333333333333333,1,STU_15130,average,Electrical Engineering,2
0.5714285714285714,0.5714285714285714,0.5666666666666667,0.5140388985830291,4,0,0.026373626373626367,1.0769230769230769,0.9,3,22,0,0.8,0,STU_15131,average,Civil Engineering,4
0.8571428571428571,0.6428571428571429,0.7,0.5540515091435165,2,0,0.041758241758241776,0.9784946236559139,1.2000000000000002,2,16,0,0.8666666666666667,0,STU_15132,erratic,Computer Science,3
0.5714285714285714,0.7142857142857143,0.6,0.5028328839887559,4,0,-0.0307692307692308,1.0694444444444446,0.9444444444444444,2,25,0,0.5333333333333333,1,STU_15133,erratic,Mechanical Engineering,4
1.0,0.9285714285714286,0.9333333333333333,0.6571966681991184,1,0,0.010989010989010973,0.945945945945946,1.08,9,8,0,0.8666666666666667,0,STU_15134,excellent,Civil Engineering,3
0.2857142857142857,0.35714285714285715,0.3333333333333333,0.5096985822720999,6,2,-0.037362637362637396,1.794871794871795,1.5555555555555556,0,37,0,0.8,0,STU_15135,struggling,Business Administration,2
0.8571428571428571,0.9285714285714286,0.8666666666666667,0.6571966681991184,2,0,-0.00659340659340664,1.1333333333333333,0.9259259259259259,5,8,0,0.8666666666666667,0,STU_15136,excellent,Computer Science,2
1.0,0.9285714285714286,0.9666666666666667,0.7802158223489172,2,0,0.010989010989010973,0.9916666666666667,1.1111111111111112,9,3,0,0.9333333333333333,0,STU_15137,excellent,Electrical Engineering,4
0.8571428571428571,0.8571428571428571,0.8333333333333334,0.5378752094575554,2,1,-0.026373626373626412,1.1666666666666667,1.0,0,18,0,0.6,1,STU_15138,average,Mathematics,1
0.42857142857142855,0.5714285714285714,0.6,0.5308982016927017,3,1,-0.04835164835164838,0.9655172413793103,1.1578947368421053,0,19,0,0.6,1,STU_15139,average,Business Administration,4
0.5714285714285714,0.42857142857142855,0.4666666666666667,0.5140388985830291,8,0,0.04835164835164835,0.875,1.0,1,38,0,0.6,1,STU_15140,struggling,Business Administration,1
0.7142857142857143,0.5,0.6666666666666666,0.5028328839887559,3,0,0.05934065934065935,1.0694444444444446,1.0588235294117647,3,25,0,0.5333333333333333,1,STU_15141,struggling,Civil Engineering,4
0.7142857142857143,0.5714285714285714,0.43333333333333335,0.5002825657190919,5,1,0.039560439560439566,1.7111111111111112,1.0,0,34,0,0.26666666666666666,1,STU_15142,erratic,Mechanical Engineering,1
0.5714285714285714,0.5,0.5,0.5140388985830291,6,0,0.05494505494505495,1.0769230769230769,1.1111111111111112,3,22,0,0.6,1,STU_15143,struggling,Mathematics,2
0.8571428571428571,0.7857142857142857,0.7333333333333333,0.5633331176953136,2,0,0.019780219780219762,1.1666666666666667,0.8749999999999999,2,15,0,0.8666666666666667,0,STU_15144,average,Mechanical Engineering,3
0.8571428571428571,0.7857142857142857,0.8333333333333334,0.6571966681991184,3,0,0.006593406593406576,0.945945945945946,1.08,6,8,0,0.8666666666666667,0,STU_15145,average,Civil Engineering,1
0.5714285714285714,0.5714285714285714,0.5333333333333333,0.4969022514135365,3,0,0.008791208791208784,1.5964912280701753,1.1333333333333333,1,28,0,0.4666666666666667,1,STU_15146,erratic,Business Administration,2
0.5714285714285714,0.6428571428571429,0.6333333333333333,0.5096985822721,4,0,-0.024175824175824208,0.8641975308641975,1.0555555555555556,1,23,0,0.8,0,STU_15147,struggling,Computer Science,3
0.2857142857142857,0.42857142857142855,0.5,0.49606071570090216,5,5,-0.06593406593406598,0.8115942028985506,1.0666666666666667,0,29,1,0.6,1,STU_15148,struggling,Business Administration,2
0.5714285714285714,0.6428571428571429,0.4666666666666667,0.49606071570090216,4,3,-0.05054945054945062,0.6805555555555556,0.823529411764706,0,29,1,0.7333333333333333,1,STU_15149,erratic,Civil Engineering,2
0.7142857142857143,0.7857142857142857,0.8333333333333334,0.6762682284869066,2,2,-0.024175824175824187,1.009009009009009,1.0384615384615385,0,7,0,0.8666666666666667,0,STU_15150,excellent,Business Administration,2
0.5714285714285714,0.5,0.5666666666666667,0.49606071570090216,4,1,0.006593406593406566,1.6851851851851853,0.9375,0,29,1,0.6,1,STU_15151,struggling,Mathematics,1
0.2857142857142857,0.5,0.4,0.5096985822720999,9,1,-0.04615384615384619,0.6481481481481483,0.9166666666666665,0,37,0,0.4666666666666667,1,STU_15152,struggling,Business Administration,2
0.2857142857142857,0.35714285714285715,0.36666666666666664,0.5059678182444289,7,0,-0.028571428571428612,0.6140350877192983,1.4000000000000001,1,36,0,0.4,1,STU_15153,erratic,Business Administration,2
1.0,1.0,0.9666666666666667,0.7484511257067683,2,0,-4.5049633455634363e-17,0.9333333333333333,0.9310344827586207,16,4,0,0.8,0,STU_15154,excellent,Business Administration,2
0.8571428571428571,0.7857142857142857,0.6666666666666666,0.5190052680086923,5,0,0.028571428571428553,0.8045977011494253,0.8571428571428572,6,21,0,0.7333333333333333,1,STU_15155,average,Computer Science,1
0.8571428571428571,0.8571428571428571,0.8666666666666667,0.5734781319149014,2,0,0.02637362637362635,1.0208333333333335,1.0,6,14,0,0.9333333333333333,0,STU_15156,average,Electrical Engineering,4
0.7142857142857143,0.6428571428571429,0.8,0.5734781319149014,3,0,0.03736263736263737,1.129032258064516,1.1904761904761907,2,14,0,1.0,0,STU_15157,excellent,Electrical Engineering,2
0.5714285714285714,0.7142857142857143,0.5666666666666667,0.5002825657190919,5,1,-0.02197802197802201,0.84,0.7000000000000001,0,26,0,0.6,1,STU_15158,average,Mechanical Engineering,4
0.8571428571428571,0.8571428571428571,0.8333333333333334,0.5633331176953136,3,0,0.021978021978021966,1.053763440860215,0.7999999999999999,6,15,0,0.6,1,STU_15159,average,Electrical Engineering,2
0.7142857142857143,0.7142857142857143,0.7666666666666667,0.5966244127283113,2,1,0.004395604395604347,0.9607843137254902,1.0869565217391304,0,12,0,0.7333333333333333,1,STU_15160,average,Electrical Engineering,1
0.8571428571428571,0.8571428571428571,0.7666666666666667,0.5966244127283115,2,0,-2.9635294865909185e-17,0.9607843137254902,0.92,1,12,0,0.8666666666666667,0,STU_15161,average,Electrical Engineering,4
1.0,0.8571428571428571,0.8,0.5966244127283115,2,0,0.03076923076923071,1.0606060606060608,0.7777777777777777,9,12,0,0.8,0,STU_15162,average,Business Administration,2
0.42857142857142855,0.6428571428571429,0.8,0.5966244127283113,4,0,-0.054945054945054986,0.8666666666666666,1.1818181818181819,1,12,0,0.7333333333333333,1,STU_15163,average,Business Administration,4
0.7142857142857143,0.8571428571428571,0.8333333333333334,0.5734781319149014,2,1,-0.0483516483516484,1.0208333333333335,1.0,0,14,0,0.7333333333333333,1,STU_15164,average,Mathematics,3
0.8571428571428571,0.7857142857142857,0.7666666666666667,0.5734781319149014,2,0,0.015384615384615353,0.9191919191919192,1.090909090909091,3,14,0,0.6,1,STU_15165,average,Computer Science,4
0.7142857142857143,0.8571428571428571,0.8333333333333334,0.6571966681991184,2,0,-0.035164835164835206,1.037037037037037,1.1666666666666665,2,8,0,0.8,0,STU_15166,excellent,Business Administration,2
0.7142857142857143,0.8571428571428571,0.8333333333333334,0.6762682284869066,1,1,-0.03516483516483516,1.009009009009009,0.8928571428571429,0,7,0,0.8,0,STU_15167,excellent,Business Administration,4
0.8571428571428571,0.7857142857142857,0.8666666666666667,0.6399152642097246,1,0,0.03296703296703295,1.0666666666666667,1.125,5,9,0,0.8,0,STU_15168,excellent,Electrical Engineering,2
0.7142857142857143,0.8571428571428571,0.6666666666666666,0.5308982016927016,3,0,-0.04395604395604406,1.2098765432098764,0.7083333333333333,1,19,0,0.8,0,STU_15169,average,Computer Science,4
0.5714285714285714,0.6428571428571429,0.5333333333333333,0.49606071570090216,4,0,-0.032967032967033016,1.05,1.0714285714285714,1,31,1,0.6,1,STU_15170,struggling,Computer Science,4
0.8571428571428571,0.9285714285714286,0.9333333333333333,0.7212821932146978,1,1,-0.028571428571428668,1.043859649122807,0.896551724137931,0,5,0,0.8,0,STU_15171,excellent,Electrical Engineering,1
1.0,0.9285714285714286,0.8333333333333334,0.6571966681991184,1,0,0.0021978021978021354,1.1333333333333333,1.0,7,8,0,0.8,0,STU_15172,excellent,Electrical Engineering,1
0.8571428571428571,0.6428571428571429,0.5333333333333333,0.505967818244429,5,0,0.06813186813186814,1.1666666666666667,0.8947368421052632,2,24,0,0.8,0,STU_15173,struggling,Computer Science,4
0.7142857142857143,0.6428571428571429,0.5333333333333333,0.5140388985830291,3,0,0.010989010989010966,0.9506172839506173,0.7272727272727273,2,22,0,0.6666666666666666,1,STU_15174,average,Civil Engineering,1
0.8571428571428571,0.7857142857142857,0.7333333333333333,0.545580397494515,3,0,0.024175824175824145,1.1264367816091954,0.9545454545454546,5,17,0,0.8,0,STU_15175,erratic,Electrical Engineering,1
0.5714285714285714,0.7142857142857143,0.5333333333333333,0.5002825657190919,5,0,-0.03076923076923084,0.7179487179487178,0.6190476190476191,1,26,0,0.7333333333333333,1,STU_15176,struggling,Electrical Engineering,3
0.42857142857142855,0.5714285714285714,0.7333333333333333,0.545580397494515,2,1,-0.03076923076923081,1.2500000000000002,1.2631578947368423,0,17,0,0.4666666666666667,1,STU_15177,average,Computer Science,2
0.5714285714285714,0.6428571428571429,0.6333333333333333,0.5096985822721001,3,3,-0.0461538461538462,0.75,0.9473684210526316,0,23,0,0.8666666666666667,0,STU_15178,average,Civil Engineering,2
0.8571428571428571,0.7142857142857143,0.7,0.5633331176953136,2,0,0.030769230769230757,0.9479166666666667,1.0454545454545456,1,15,0,0.4666666666666667,1,STU_15179,average,Mathematics,3
1.0,1.0,0.9333333333333333,0.6762682284869066,1,0,-4.5049633455634363e-17,1.1018518518518519,0.8928571428571429,16,7,0,0.9333333333333333,0,STU_15180,excellent,Civil Engineering,4
0.7142857142857143,0.7142857142857143,0.7666666666666667,0.5633331176953136,3,1,0.013186813186813156,0.9479166666666667,1.2500000000000002,0,15,0,0.9333333333333333,0,STU_15181,excellent,Mechanical Engineering,1
1.0,0.9285714285714286,0.8666666666666667,0.6399152642097246,1,0,0.02417582417582415,1.0666666666666667,0.888888888888889,12,9,0,0.8,0,STU_15182,excellent,Civil Engineering,2
0.2857142857142857,0.21428571428571427,0.5,0.49830794778645615,5,3,-0.006593406593406591,1.0144927536231882,1.5384615384615383,0,27,1,0.5333333333333333,1,STU_15183,struggling,Electrical Engineering,3
0.5714285714285714,0.5714285714285714,0.6,0.5140388985830291,3,1,0.008791208791208769,0.8333333333333334,1.2352941176470589,0,22,0,0.6666666666666666,1,STU_15184,average,Business Administration,2
